Energy,Real_LAC,Calc_LAC,Error
1.6007752,24117.0,232000.0,207883.0
1.608779,23868.0,226000.0,202132.0
1.6168229,23623.0,229000.0,205377.0
1.624907,23380.0,218000.0,194620.0
1.6330316,23141.0,219000.0,195859.0
1.6411967,22903.0,220000.0,197097.0
1.6494027,22670.0,215000.0,192330.0
1.6576497,22436.0,213000.0,190564.0
1.665938,22209.0,212000.0,189791.0
1.6742677,21981.0,209000.0,187019.0
1.682639,21757.0,197000.0,175243.0
1.6910522,21537.0,204000.0,182463.0
1.6995075,21317.0,199000.0,177683.0
1.708005,21097.0,203000.0,181903.0
1.716545,20879.0,202000.0,181121.0
1.7251278,20663.0,189000.0,168337.0
1.7337534,20448.0,196000.0,175552.0
1.7424222,20236.0,192000.0,171764.0
1.7511343,20028.0,187000.0,166972.0
1.7598899,19821.0,187000.0,167179.0
1.7686894,19617.0,177000.0,157383.0
1.7775328,19416.0,180000.0,160584.0
1.7864205,19215.0,173000.0,153785.0
1.7953526,19018.0,169000.0,149982.0
1.8043294,18823.0,172000.0,153177.0
1.8088491,18726.0,172000.0,153274.0
1.809551,62764.0,161000.0,98236.0
1.813351,62445.0,508000.0,445555.0
1.8224178,61698.0,518000.0,456302.0
1.8315299,60959.0,514000.0,453041.0
1.8406875,60230.0,496000.0,435770.0
1.8498909,59510.0,498000.0,438490.0
1.8591404,58797.0,482000.0,423203.0
1.8684361,58095.0,479000.0,420905.0
1.8709394,57908.0,491000.0,433092.0
1.8722607,85848.0,498000.0,412152.0
1.8777783,85233.0,619000.0,533767.0
1.8871672,84200.0,609000.0,524800.0
1.896603,83181.0,625000.0,541819.0
1.906086,82174.0,589000.0,506826.0
1.9156165,81180.0,612000.0,530820.0
1.9251945,80197.0,633000.0,552803.0
1.9348205,79228.0,624000.0,544772.0
1.9444946,78269.0,629000.0,550731.0
1.9542171,77324.0,626000.0,548676.0
1.9639882,76389.0,643000.0,566611.0
1.9738081,75465.0,625000.0,549535.0
1.9836772,74552.0,630000.0,555448.0
1.9935955,73649.0,634000.0,560351.0
2.0035635,72757.0,625000.0,552243.0
2.0135813,71877.0,636000.0,564123.0
2.0236492,71009.0,601000.0,529991.0
2.0337675,70150.0,597000.0,526850.0
2.0439363,69302.0,613000.0,543698.0
2.054156,68465.0,601000.0,532535.0
2.0644268,67637.0,600000.0,532363.0
2.0747489,66820.0,586000.0,519180.0
2.0851227,66012.0,570000.0,503988.0
2.0955483,65217.0,562000.0,496783.0
2.106026,64429.0,561000.0,496571.0
2.1165562,63651.0,549000.0,485349.0
2.1271389,62883.0,548000.0,485117.0
2.1377746,62125.0,552000.0,489875.0
2.1484635,61376.0,538000.0,476624.0
2.1592058,60637.0,510000.0,449363.0
2.1700018,59905.0,524000.0,464095.0
2.1808519,59183.0,519000.0,459817.0
2.1917561,58471.0,525000.0,466529.0
2.2027149,57767.0,509000.0,451233.0
2.2137285,57072.0,490000.0,432928.0
2.2247971,56385.0,494000.0,437615.0
2.2359211,55706.0,490000.0,434294.0
2.2471007,55036.0,478000.0,422964.0
2.2583362,54374.0,481000.0,426626.0
2.2696279,53720.0,466000.0,412280.0
2.2786505,53206.0,457000.0,403794.0
2.280976,53075.0,460000.0,406925.0
2.2833493,62283.0,527000.0,464717.0
2.2923809,61656.0,512000.0,450344.0
2.3038428,60870.0,523000.0,462130.0
2.315362,60096.0,509000.0,448904.0
2.3269388,59332.0,512000.0,452668.0
2.3385735,58577.0,519000.0,460423.0
2.3502664,57832.0,491000.0,433168.0
2.3620177,57087.0,485000.0,427913.0
2.3738278,56348.0,481000.0,424652.0
2.385697,55617.0,473000.0,417383.0
2.3976254,54912.0,482000.0,427088.0
2.4096136,54247.0,462000.0,407753.0
2.4216616,53592.0,460000.0,406408.0
2.4337699,52946.0,441000.0,388054.0
2.4459388,52303.0,442000.0,389697.0
2.4581685,51670.0,450000.0,398330.0
2.4704593,51047.0,434000.0,382953.0
2.4828116,50431.0,440000.0,389569.0
2.4952257,49827.0,430000.0,380173.0
2.5077018,49230.0,421000.0,371770.0
2.5202403,48642.0,429000.0,380358.0
2.5328415,48063.0,400000.0,351937.0
2.5455057,47492.0,415000.0,367508.0
2.5582333,46930.0,405000.0,358070.0
2.5710244,46374.0,400000.0,353626.0
2.5716555,46347.0,396000.0,349653.0
2.5781443,49313.0,420000.0,370687.0
2.5838796,49043.0,417000.0,367957.0
2.596799,48443.0,399000.0,350557.0
2.6097829,47850.0,401000.0,353150.0
2.6228319,47268.0,411000.0,363732.0
2.635946,46692.0,391000.0,344308.0
2.6491257,46125.0,386000.0,339875.0
2.6623714,45565.0,387000.0,341435.0
2.6756832,45011.0,383000.0,337989.0
2.6890617,44465.0,382000.0,337535.0
2.702507,43929.0,364000.0,320071.0
2.7160195,43421.0,373000.0,329579.0
2.7295996,42921.0,364000.0,321079.0
2.7432476,42429.0,356000.0,313571.0
2.7569638,41945.0,354000.0,312055.0
2.7707486,41466.0,355000.0,313534.0
2.7846024,40995.0,353000.0,312005.0
2.7985254,40530.0,349000.0,308470.0
2.812518,40071.0,329000.0,288929.0
2.8140455,40022.0,340000.0,299978.0
2.8251547,41445.0,337000.0,295555.0
2.8265806,41398.0,354000.0,312602.0
2.8407135,40937.0,348000.0,307063.0
2.8549171,40482.0,362000.0,321518.0
2.8691917,40030.0,331000.0,290970.0
2.8835376,39586.0,345000.0,305414.0
2.8979553,39146.0,330000.0,290854.0
2.9124451,38710.0,326000.0,287290.0
2.9270073,38282.0,321000.0,282718.0
2.9416424,37855.0,310000.0,272145.0
2.9563506,37434.0,308000.0,270566.0
2.9711323,37019.0,310000.0,272981.0
2.985988,36610.0,298000.0,261390.0
3.0009179,36203.0,308000.0,271797.0
3.0159225,35767.0,289000.0,253233.0
3.0310021,35336.0,301000.0,265664.0
3.0461571,34912.0,297000.0,262088.0
3.0613879,34491.0,284000.0,249509.0
3.0766949,34076.0,285000.0,250924.0
3.0920783,33665.0,284000.0,250335.0
3.1075387,33260.0,280000.0,246740.0
3.1230764,32858.0,282000.0,249142.0
3.1386918,32463.0,272000.0,239537.0
3.1543853,32073.0,264000.0,231927.0
3.1701572,31687.0,262000.0,230313.0
3.186008,31305.0,263000.0,231695.0
3.201938,30926.0,258000.0,227074.0
3.2179477,30554.0,245000.0,214446.0
3.2340374,30185.0,247000.0,216815.0
3.2502076,29822.0,245000.0,215178.0
3.2664587,29461.0,253000.0,223539.0
3.282791,29106.0,234000.0,204894.0
3.2992049,28757.0,237000.0,208243.0
3.3157009,28410.0,241000.0,212590.0
3.3322794,28066.0,240000.0,211934.0
3.3489408,27728.0,234000.0,206272.0
3.3656856,27392.0,234000.0,206608.0
3.382514,27061.0,220000.0,192939.0
3.3994265,26734.0,226000.0,199266.0
3.4164237,26410.0,217000.0,190590.0
3.4335058,26092.0,216000.0,189908.0
3.4506733,25775.0,220000.0,194225.0
3.4679267,25464.0,212000.0,186536.0
3.4852663,25156.0,213000.0,187844.0
3.5026927,24853.0,60200.0,35347.0
3.5202061,24552.0,65200.0,40648.0
3.5378072,24256.0,63100.0,38844.0
3.5554962,23963.0,63300.0,39337.0
3.5732737,23675.0,60500.0,36825.0
3.59114,23390.0,57400.0,34010.0
3.6090957,23108.0,59200.0,36092.0
3.6271412,22824.0,58900.0,36076.0
3.6452769,22540.0,58700.0,36160.0
3.6635033,22261.0,56700.0,34439.0
3.6818208,21985.0,56900.0,34915.0
3.7002299,21711.0,57600.0,35889.0
3.7187311,21442.0,53500.0,32058.0
3.7373247,21176.0,55000.0,33824.0
3.7560114,20910.0,51700.0,30790.0
3.7747914,20645.0,53500.0,32855.0
3.7936654,20383.0,49700.0,29317.0
3.8126337,20126.0,51300.0,31174.0
3.8316969,19871.0,51200.0,31329.0
3.8508554,19620.0,48200.0,28580.0
3.8701096,19373.0,50000.0,30627.0
3.8894602,19130.0,47700.0,28570.0
3.9089075,18889.0,49400.0,30511.0
3.928452,18652.0,46300.0,27648.0
3.9480943,18418.0,46100.0,27682.0
3.9678347,18187.0,42900.0,24713.0
3.9876739,17959.0,46600.0,28641.0
4.055024,17216.0,44200.0,26984.0
4.334821,14570.0,37000.0,22430.0
4.633924,12344.0,29700.0,17356.0
4.953664,10429.0,22900.0,12471.0
5.295467,8813.5,19000.0,10186.5
5.660855,7449.8,15900.0,8450.2
6.051453,6301.8,2880.0,3421.8
6.469004,5339.5,2880.0,2459.5
6.915365,4531.8,2200.0,2331.8
7.392525,3853.1,1620.0,2233.1
7.902609,3280.2,1450.0,1830.1999999999998
8.44789,2785.4,1190.0,1595.4
9.030794,2360.0,821.0,1539.0
9.653919,1978.8,852.0,1126.8
10.00266,1802.1,692.0,1110.1
10.15577,1730.6,761.0,969.5999999999999
10.19659,1712.2,581.0,1131.2
10.25783,4531.3,2340.0,2191.3
10.32004,4444.4,2130.0,2314.3999999999996
10.41094,4321.1,2330.0,1991.1000000000004
11.03212,3622.8,1860.0,1762.8000000000002
11.31312,3375.0,1770.0,1605.0
11.48628,3235.6,1840.0,1395.6
11.53246,3199.9,1470.0,1729.9
11.60172,4373.8,2440.0,1933.8000000000002
11.77488,4201.8,2240.0,1961.8000000000002
11.79334,4184.0,2170.0,2014.0
11.8578,4123.1,2270.0,1853.1000000000004
12.0393,3958.4,2040.0,1918.4
12.0877,3916.0,2250.0,1666.0
12.1603,4458.3,2520.0,1938.3000000000002
12.3418,4296.2,2410.0,1886.1999999999998
12.60708,4074.6,2040.0,2034.6
13.47697,3447.6,1730.0,1717.6
14.40688,2907.4,1270.0,1637.4
15.40095,2449.4,1220.0,1229.4
16.46362,2059.5,1070.0,989.5
17.59961,1731.6,378.0,1353.6
18.81398,1456.5,207.0,1249.5
20.11215,1226.2,108.0,1118.2
21.49988,1031.9,90.0,941.9000000000001
22.98338,868.94,46.0,822.94
24.56923,731.45,59.5,671.95
26.2645,615.67,17.7,597.9699999999999
28.07676,514.75,11.3,503.45
30.01405,429.81,11.9,417.91
32.08502,359.39,10.8,348.59
34.29889,300.87,6.4,294.47
36.66551,252.19,5.65,246.54
39.19543,211.7,1.13,210.57
41.89992,177.94,9.43,168.51
44.79101,149.71,4.78,144.93
47.88159,125.93,8.73,117.2
51.18542,106.02,20.2,85.82
54.71721,89.118,26.5,62.617999999999995
58.4927,74.921,12.8,62.12100000000001
62.5287,63.082,12.7,50.382000000000005
66.84318,53.208,28.7,24.508
68.1345,50.693,17.0,33.693
69.17738,48.788,22.2,26.587999999999997
69.45548,48.298,43.6,4.698
69.87263,211.61,27.9,183.71
70.9155,204.02,28.3,175.72
71.45536,200.26,31.2,169.06
76.38578,169.24,29.1,140.14000000000001
81.6564,142.58,48.1,94.48000000000002
87.29069,120.14,42.7,77.44
93.31374,101.16,30.4,70.75999999999999
99.75239,85.067,34.1,50.96699999999999
106.6353,71.601,3.01,68.591
113.9931,60.328,3.63,56.698
121.8587,50.886,2.94,47.946000000000005
130.2669,42.977,3.85,39.126999999999995
139.2553,36.346,3.55,32.796
148.864,30.693,3.13,27.563000000000002
159.1356,25.968,2.74,23.228
170.1159,22.017,3.75,18.267
181.8539,18.709,4.39,14.318999999999999
194.4018,15.939,4.69,11.248999999999999
207.8156,13.617,1290.0,1276.383
222.1548,11.67,1190.0,1178.33
237.4835,10.035,975.0,964.965
253.8699,8.6616,813.0,804.3384
271.3869,7.506,677.0,669.494
290.1126,6.5321,587.0,580.4679
310.1304,5.7225,526.0,520.2775
331.5294,5.0495,488.0,482.9505
354.4049,4.4753,393.0,388.5247
378.8588,3.9841,350.0,346.0159
405.0001,3.5634,313.0,309.4366
432.9451,3.2015,271.0,267.7985
